-3.376523280559107221e-02,-5.868356818650832807e-03,2.049951371959446433e-02,-7.086327298533465768e-01,2.943287703857499008e-02,1.048288724095464315e-02,1.706442488260428103e+00
-3.361263723690921523e-02,-6.346369566363807557e-03,2.049419815431186009e-02,-7.064606895621954319e-01,1.855758014257263833e-02,1.499283470332674062e-02,1.707397479400700080e+00
-3.369750824885198170e-02,-6.653790192277408977e-03,2.070703733463563623e-02,-7.068035712064183462e-01,9.703733300854205240e-03,1.663303517438868492e-02,1.707173154278041949e+00
-3.348471989814827410e-02,-7.092407014166912660e-03,2.073686288399079203e-02,-7.043783410206132523e-01,3.135537665556677785e-03,2.107344881035405279e-02,1.708915510267090321e+00
-3.329429422924334858e-02,-7.591124774729007818e-03,2.080896949152144515e-02,-7.027091120151874870e-01,-7.249295616152160544e-04,2.336590236803739312e-02,1.709759414962402024e+00
-3.322995914121529282e-02,-7.783044233232394582e-03,2.066455976409864448e-02,-7.043386277074134005e-01,-4.016938780001052742e-03,1.819118656908112058e-02,1.709263599160776081e+00
-3.326294758216308267e-02,-8.303638680377978254e-03,2.092852180588078426e-02,-7.035862484308408327e-01,-3.658481485551466975e-03,1.634342391164811392e-02,1.710108968959461073e+00
-3.295024620177944286e-02,-8.551298489617220611e-03,2.085116211846171907e-02,-7.029867231131639027e-01,-3.603231482510148298e-04,1.128336190229596928e-02,1.711245399802671763e+00
-3.298222441737497235e-02,-8.945371566686954878e-03,2.087051394950867333e-02,-7.026918981500371864e-01,5.613120992181534069e-03,5.240002019958834613e-03,1.712039433047376935e+00
-3.276621733980000784e-02,-9.316400070952690626e-03,2.079501350127221926e-02,-7.020029044366786763e-01,6.726691663193268451e-03,2.102121665184818449e-03,1.712600727450120486e+00
-3.282117791688721198e-02,-9.616252397497526694e-03,2.090163163026392823e-02,-7.018184573274113269e-01,7.967753307535990759e-03,8.302320584626491935e-04,1.713117695932641737e+00
-3.274985389060391938e-02,-9.933566038105579032e-03,2.077148095776193415e-02,-7.020737196475576036e-01,9.284771235212905399e-03,-5.748707804452291709e-04,1.713565096504966689e+00
-3.252736467094452522e-02,-1.019733178306148069e-02,2.064118167398154569e-02,-7.011556508922038855e-01,1.199920251866049350e-02,4.196574368085157630e-03,1.713977547295324921e+00
-3.237156033781296571e-02,-1.041883547227495654e-02,2.045635483005892041e-02,-7.006344191256460574e-01,1.378793962409495880e-02,1.185833357403335946e-02,1.713747985353687886e+00
-3.205596348969841358e-02,-1.078761730741484293e-02,2.033855595552047646e-02,-7.003406919515349216e-01,1.809828522232732884e-02,1.873223840649250460e-02,1.713968551093494996e+00
-3.184961206336067718e-02,-1.102254232176114179e-02,2.025345318442095532e-02,-6.996441718552022238e-01,1.997157826465275482e-02,2.709593345809515122e-02,1.713659387455116034e+00
-3.199695519999323778e-02,-1.119951158034515615e-02,2.035997974364356367e-02,-7.000057911609705030e-01,1.912668922000169622e-02,3.439155470197700210e-02,1.713393928248625242e+00
-3.161052275142983703e-02,-1.147244934978330910e-02,2.014908662887782143e-02,-6.994925269037652882e-01,1.623563235107716718e-02,4.047188230784071195e-02,1.713239796337891363e+00
-3.169474798018301342e-02,-1.154541941549203088e-02,2.017216947259070636e-02,-6.991120475327309292e-01,1.280291545663505420e-02,4.550523169482667551e-02,1.713382890050962448e+00
-3.160435618924051226e-02,-1.182022450842024064e-02,2.024796341139500910e-02,-6.988843148122375615e-01,6.486815682869673076e-03,4.569319628533018152e-02,1.713249216326069302e+00
-3.105319624564817360e-02,-1.196598224279243894e-02,2.014377068043815555e-02,-6.993195193489550876e-01,-3.897791837553620919e-04,4.205025614266881540e-02,1.712801434113327526e+00
-3.122821944849318854e-02,-1.194556341045838188e-02,2.019569575291502161e-02,-6.974640029885033066e-01,-1.072482012006669740e-02,3.706574086950672337e-02,1.715347760991870807e+00
-3.111889425025671230e-02,-1.225967808397410153e-02,2.009009100495795508e-02,-6.996942296874218981e-01,-2.127699579284445322e-02,2.591848279743260916e-02,1.713395726194062219e+00
-3.082319751127382546e-02,-1.229778360359068401e-02,2.016049332040914521e-02,-6.986136062218010201e-01,-2.653706875776255802e-02,1.763100575690063759e-02,1.714698601504988762e+00
-3.091967483937496652e-02,-1.240780496087801055e-02,2.029957048496777716e-02,-6.982436685352269023e-01,-2.944482490482440429e-02,1.041457719556420844e-02,1.715279439756034918e+00
-3.058502166151289003e-02,-1.250306936065515018e-02,2.005459513014917761e-02,-6.985679099406623127e-01,-2.821093834178540344e-02,2.928723570947320935e-03,1.715386772016112671e+00
-3.077229730772446104e-02,-1.261794716774455871e-02,2.014247250904688258e-02,-6.972145191389972352e-01,-2.649581394063509759e-02,1.788922290882886219e-03,1.716453844055830125e+00
-3.061738625078413989e-02,-1.269577149980083419e-02,2.002504313871344976e-02,-6.992231454808137681e-01,-1.982295950287424682e-02,-2.072366325672713588e-03,1.715889334144185430e+00
-3.075461595471917775e-02,-1.281946212982676414e-02,2.012342243059794811e-02,-6.989698552037709733e-01,-1.399776864040318952e-02,-1.034009068609913337e-03,1.716129854248487741e+00
-3.065796947528598437e-02,-1.286653373754398366e-02,1.999972120423620936e-02,-6.975718133063192328e-01,-8.384710125791844035e-03,6.376780145923573000e-03,1.716913267747420146e+00
-3.049653852367883999e-02,-1.304285333649368717e-02,1.971687217504181078e-02,-6.976795869926272209e-01,2.953360076434510774e-04,1.031974894414176488e-02,1.717085215829358802e+00
-3.025483627101621664e-02,-1.307655132317386837e-02,1.953710154220722472e-02,-6.971404963488085915e-01,8.033727292054013841e-03,1.685775899746519077e-02,1.717066105369318585e+00
-3.025027530624813110e-02,-1.317808181605162332e-02,1.937605783960272277e-02,-6.962359000117107621e-01,1.627588860862602682e-02,2.198451864490661919e-02,1.717493825393366480e+00
-3.023876128325220236e-02,-1.316471945051200798e-02,1.926178886388996148e-02,-6.967154851504487878e-01,2.417657495700815604e-02,2.454102072082596508e-02,1.717079181459350679e+00
-3.022450180229618866e-02,-1.328873229867943984e-02,1.914164194615342041e-02,-6.964996046843225930e-01,3.181397675970816519e-02,2.804480180404041179e-02,1.717014311489421852e+00
-3.016833420158349099e-02,-1.322821062311851925e-02,1.915396028641147552e-02,-6.953236383364455042e-01,3.688367777057713348e-02,3.671494645702558235e-02,1.716945579676877109e+00
-2.985111005046947596e-02,-1.321712146236819763e-02,1.889125777381517324e-02,-6.961131488768769193e-01,3.908475944120329282e-02,4.751243631652671967e-02,1.716055950636655947e+00
-3.005292201215103987e-02,-1.325609827427198795e-02,1.887638681553660547e-02,-6.961319999524752111e-01,3.234077075529250694e-02,5.181092339466968760e-02,1.716015725740310138e+00
-2.962530331594548372e-02,-1.320265039933299356e-02,1.869710752688513722e-02,-6.909420718296623853e-01,1.672225087027371521e-02,5.448521481282084938e-02,1.720504735516967365e+00
-2.973194776226151248e-02,-1.313196921985970711e-02,1.854298054100822490e-02,-6.948493593531931412e-01,-8.474488888073082593e-03,3.650435771613012859e-02,1.717701547049411470e+00
-2.970050537715129835e-02,-1.310518964096640815e-02,1.871952151806843823e-02,-6.938807406708222825e-01,-3.606539810400846008e-02,2.044730249606249717e-02,1.718143649698327335e+00
-2.985543842096172185e-02,-1.307904888185285053e-02,1.852951592199092445e-02,-6.914930479385372752e-01,-7.323387648950366313e-02,-3.523640811040363967e-03,1.718286132300140379e+00
-2.968724236655750914e-02,-1.303870022660347239e-02,1.843837528050795704e-02,-6.890293701058524123e-01,-1.026268328319181466e-01,-1.855404475647273038e-02,1.717335236266010146e+00
-2.966464151732139953e-02,-1.303150643700257127e-02,1.823135627936078862e-02,-6.868960057888002790e-01,-1.229209923098639329e-01,-3.509195512467767897e-02,1.716392285599425360e+00
-2.993517417156565941e-02,-1.306105955416825282e-02,1.816365263455987922e-02,-6.848075821915076133e-01,-1.300345613331353734e-01,-5.218340535753351883e-02,1.716423748339971578e+00
-2.978973481614977104e-02,-1.309902250015126945e-02,1.789564462759773988e-02,-6.843899455848253544e-01,-1.261650564748023062e-01,-6.151485620467889853e-02,1.717250440238449194e+00
-2.985849808385543369e-02,-1.309371267698233865e-02,1.770389656775051002e-02,-6.851838679946795629e-01,-1.071685421584323838e-01,-6.041427317417939757e-02,1.719300676986285303e+00
-2.970175431486898887e-02,-1.338761120439979635e-02,1.754883947456420401e-02,-6.871964341713974189e-01,-8.273443481218481499e-02,-5.753534700979474198e-02,1.721434928941610210e+00
-2.975034045405422489e-02,-1.335450753609945806e-02,1.732726331621603499e-02,-6.895554240943128077e-01,-5.450793562901486838e-02,-4.975093339480780169e-02,1.723222997575667215e+00
-2.957274294261935665e-02,-1.351106833637349958e-02,1.705771364217967268e-02,-6.908373757205368282e-01,-2.133811850515525757e-02,-3.176402290124543532e-02,1.724360820852259835e+00
-2.992400117072158139e-02,-1.358782056195328991e-02,1.693290774483391381e-02,-6.915474839811530661e-01,7.909266356493742378e-03,-1.212880059686437251e-02,1.724441143892165851e+00
-2.979095023811595411e-02,-1.375463687058009477e-02,1.674330093079068327e-02,-6.912219358782824008e-01,2.621414978959333425e-02,5.128454685645131989e-03,1.723979596957822213e+00
-2.951945160778990385e-02,-1.399304133091572311e-02,1.664124761706964328e-02,-6.897192141100708662e-01,4.190448334104728001e-02,1.539806113469344845e-02,1.724250682818402325e+00
-2.970478417250621561e-02,-1.407195471255207053e-02,1.670172526724744699e-02,-6.884062848985693650e-01,4.556957339978183474e-02,2.023326766368180665e-02,1.724659101259028660e+00
-2.971327081277586046e-02,-1.407388506489604119e-02,1.665112102478216727e-02,-6.880567987167764965e-01,4.926052740713975781e-02,2.542989069423312945e-02,1.725071487037458384e+00
-2.953967029833171054e-02,-1.425943929258588483e-02,1.668848813996826053e-02,-6.871664224866592674e-01,5.165965856879792262e-02,2.973143578255666927e-02,1.724677676167499563e+00
-2.952871453178484984e-02,-1.418741573622450680e-02,1.685287687924175160e-02,-6.862716007830105269e-01,5.761559238523795978e-02,3.711840027443329137e-02,1.724700931987396046e+00
-2.928462173640733468e-02,-1.417577936525526994e-02,1.686793988045875992e-02,-6.858958134225755510e-01,5.823802969986507927e-02,4.413004211925798670e-02,1.724739702158207155e+00
-2.921248707452983595e-02,-1.428378788008455302e-02,1.695659635196111736e-02,-6.853160872331924836e-01,5.593147720488170216e-02,4.855653892365130453e-02,1.725031981922266588e+00
-2.928693953937067107e-02,-1.413258432798669695e-02,1.730760269394693296e-02,-6.841234249204319884e-01,4.990095356470852089e-02,4.137529635143394335e-02,1.726672353160884299e+00
-2.908471566808179531e-02,-1.403974750660785809e-02,1.736535772522018739e-02,-6.838235966982643133e-01,3.801820406098456451e-02,2.872766006747314374e-02,1.728669333030163457e+00
-2.901808893384449917e-02,-1.404388977302062358e-02,1.757784865580602762e-02,-6.825579844227414039e-01,2.365885229582766203e-02,1.362531035701835917e-02,1.730554242290089029e+00
-2.937890009452637230e-02,-1.384087174606296600e-02,1.787564458640056309e-02,-6.809196907912141716e-01,4.133953258680167671e-03,-1.907419778077147892e-03,1.731679846047022409e+00
-2.917177563759043579e-02,-1.378732870826127055e-02,1.797399533751087297e-02,-6.839477448160405926e-01,-4.064296636573538901e-03,-1.451568024372022064e-02,1.730287971714804751e+00
-2.911793797187023358e-02,-1.376127377915525862e-02,1.803365788080557586e-02,-6.859593709196557532e-01,-6.320721979675653600e-03,-2.501693220525940536e-02,1.727753062950555529e+00
-2.891063227191104090e-02,-1.350448965639894361e-02,1.809807003874985831e-02,-6.915678701594705213e-01,-2.614660796033963994e-03,-3.667968059616058540e-02,1.722200559969156108e+00
-2.881055585134451036e-02,-1.342532543512731102e-02,1.808200183936214955e-02,-6.982307271590701969e-01,4.499438262255029027e-03,-4.753502136172611803e-02,1.714616167512236888e+00
-2.875354519679484966e-02,-1.328555152697563635e-02,1.814010561403534005e-02,-7.065298123447418810e-01,8.109578779519368424e-03,-5.689537998246361333e-02,1.705278770558419588e+00
-2.816157356400283973e-02,-1.320978127896244025e-02,1.802937659666037362e-02,-7.161926622697404321e-01,5.998539213580849835e-03,-6.105203577787830793e-02,1.694343538551111195e+00
-2.791661368559594791e-02,-1.310670806026914548e-02,1.794240753738574057e-02,-7.272146321088212018e-01,9.025486068077819522e-04,-5.778098468635688156e-02,1.682178779321641393e+00
-2.802590574563312842e-02,-1.307028159896983510e-02,1.810448831654087876e-02,-7.402577333046778119e-01,6.825813178994795567e-04,-5.063636942243364414e-02,1.667591252435999039e+00
-2.748113546403585516e-02,-1.293298930132302793e-02,1.815685938674804767e-02,-7.529833841651081272e-01,3.544761993508619563e-03,-3.674284559974078102e-02,1.651598599980026449e+00
-2.732255462858779183e-02,-1.283685342578499977e-02,1.810684539153117889e-02,-7.665254575633482226e-01,3.281728520426361977e-03,-1.936861018812060381e-02,1.634011446815630819e+00
-2.706661701887957960e-02,-1.270150081918197671e-02,1.831974429288907302e-02,-7.801941629264650402e-01,4.267863560178041318e-03,-5.870402148636876503e-03,1.615357260546842033e+00
-2.645203963523456991e-02,-1.260105140136325019e-02,1.817459907641816308e-02,-7.943707622931612811e-01,2.407915320376042591e-03,7.602908819652520571e-03,1.596568343799817047e+00
-2.626827165768119698e-02,-1.261451795610324389e-02,1.838523117806878382e-02,-8.068353865865548480e-01,-8.418433015598379698e-04,2.115660616872765479e-02,1.577186216366240679e+00
-2.617087330414458179e-02,-1.239094851643107731e-02,1.877740670043204219e-02,-8.202225317784362923e-01,-3.927785970893775576e-03,3.101202969550911556e-02,1.557327234267342986e+00
-2.555699978300385311e-02,-1.233301341763337611e-02,1.880851260646476675e-02,-8.313191285693835031e-01,-5.929330104102896459e-03,4.260162210540735517e-02,1.537619422636070876e+00
-2.551995868935952316e-02,-1.219646619674641386e-02,1.910294040904636503e-02,-8.439509426756870436e-01,-5.175506524440092772e-04,4.725075041498726786e-02,1.517853647720092569e+00
-2.515902081439991278e-02,-1.203459101833481704e-02,1.902322823468249879e-02,-8.550524204870477707e-01,2.862161139315721504e-03,5.327507817409272983e-02,1.498800038273912172e+00
-2.528606479772266269e-02,-1.188068095043814942e-02,1.934331075806428046e-02,-8.651945362266673101e-01,1.309738126955802343e-02,5.710791099584049124e-02,1.479450644570037721e+00
-2.487683630582226968e-02,-1.167403210012496473e-02,1.943402316891518211e-02,-8.756022848992521812e-01,1.744349762746090146e-02,5.959815086062644068e-02,1.461626509062515789e+00
-2.487514349515151935e-02,-1.161720716395597819e-02,1.958765072236934301e-02,-8.848629918750043899e-01,2.148627573439751762e-02,5.948681644949396080e-02,1.444711763586605358e+00
-2.476972766593110720e-02,-1.134376071743847803e-02,1.970766276093227631e-02,-8.938305814094106294e-01,2.370035746916221084e-02,5.796066518295956566e-02,1.426990811076746857e+00
-2.470421617664753100e-02,-1.097985096964060325e-02,1.975098073939118848e-02,-9.021572712367161850e-01,2.366833409630493198e-02,5.410515492148825628e-02,1.410089330080183112e+00
-2.462788090834200361e-02,-1.082891828603727014e-02,1.977931110601671705e-02,-9.100994558942643309e-01,2.340231062371011042e-02,4.637227654529130910e-02,1.394383368480589525e+00
-2.444294525134660390e-02,-1.049888449825986392e-02,1.978341441146369561e-02,-9.166814571816364055e-01,1.750877592966808977e-02,3.568529166256249885e-02,1.379361526482907774e+00
-2.418345535221844145e-02,-1.026447299994814877e-02,1.980501252587485439e-02,-9.237014734040601693e-01,1.148534275093536852e-02,2.331829131359540799e-02,1.365069721007605708e+00
-2.414057252955847943e-02,-1.014482140066252924e-02,1.999313139482961077e-02,-9.292312628849892508e-01,2.695149333304894951e-03,1.051404298264853147e-02,1.351671683047207972e+00
-2.428875330863933257e-02,-9.704398251171308942e-03,2.022220291271636938e-02,-9.336547675011702685e-01,-2.211468703687283644e-03,-8.992401442154296810e-04,1.339247178546734585e+00
-2.411312041348789847e-02,-9.374949444161062573e-03,2.004501930787538910e-02,-9.387096296876497048e-01,-1.119190041661639358e-02,-7.646740010526566558e-03,1.327231842165734754e+00
-2.394128217572211170e-02,-9.125193382279461751e-03,2.003571253343672254e-02,-9.429942926881169640e-01,-1.405538744000997195e-02,-1.503658927599429464e-02,1.315083175430745044e+00
-2.403245505019135919e-02,-8.756923266450611365e-03,2.013209395001558377e-02,-9.473149137047092161e-01,-1.587767651552186160e-02,-1.820694969050906664e-02,1.302035216115771110e+00
-2.403777127905293298e-02,-8.548787730802143159e-03,2.018921737444090425e-02,-9.519471824150533834e-01,-1.601873318160252149e-02,-2.052555442988844570e-02,1.288411001514388809e+00
-2.406121624965207317e-02,-8.254655198489002643e-03,2.017449487517497531e-02,-9.556364621042860996e-01,-1.525514683255143819e-02,-2.047998688436340059e-02,1.275340660365570367e+00
-2.388741712270681106e-02,-7.926621533913658091e-03,1.999106168294995101e-02,-9.600570641545749240e-01,-1.476005941226538054e-02,-1.833772111335603416e-02,1.261536816767709013e+00
-2.359751678166066569e-02,-7.868180508218913793e-03,1.984713171379581809e-02,-9.635459403382548027e-01,-1.187051474442786525e-02,-1.928309103526668761e-02,1.246342868825090600e+00
-2.346211355443594826e-02,-7.364134420628998257e-03,1.974334113505671340e-02,-9.666424436086614724e-01,-8.354845156928780367e-03,-1.680997319290872261e-02,1.232874159841561790e+00
-2.347125501950131365e-02,-7.249309577406881644e-03,1.950136538465407909e-02,-9.702057888988515622e-01,-6.535910019070460299e-03,-1.225233544913997830e-02,1.220548191810715721e+00
-2.352752705119565135e-02,-6.889543329502201274e-03,1.936182527333407677e-02,-9.714986104911502718e-01,-4.695787927483412866e-03,-8.932686734046740504e-03,1.209487259061108322e+00
-2.371475817244261819e-02,-6.425319693313613634e-03,1.919178818606814829e-02,-9.752685339249490548e-01,-3.687312706471480156e-03,-6.025659930112164421e-03,1.198139820102808839e+00
-2.335688095680765741e-02,-6.323697794791138804e-03,1.901651429914874569e-02,-9.779715925464914639e-01,-3.564824706087210259e-03,-6.446021976293934280e-03,1.185535508482138844e+00
-2.351201467119601318e-02,-6.049373511661459979e-03,1.878729886496932622e-02,-9.801623523544104044e-01,-2.527283599733497199e-03,-5.271164041364773643e-03,1.171708454014242395e+00
-2.344928286749814461e-02,-5.785330484094908243e-03,1.860157887285329714e-02,-9.825027723115545841e-01,-4.366279500437144669e-03,2.678627342098847779e-03,1.161525105119076251e+00
-2.332143563758126703e-02,-5.620897119081535998e-03,1.834426610370987198e-02,-9.845571150015512973e-01,-3.051068443765018318e-03,7.250561476318292085e-03,1.148068213956248362e+00
-2.313332227258824147e-02,-5.376386428610269164e-03,1.814725574345077419e-02,-9.855908724010070676e-01,-4.209013005242954672e-03,1.112046425273482617e-02,1.137174378207716385e+00
-2.296920604717467285e-02,-5.027001642689099548e-03,1.778372801222460886e-02,-9.866654676720439943e-01,-2.809606273890282932e-03,1.516090625642941420e-02,1.128379040502292208e+00
-2.290636562785541841e-02,-4.686762371591213228e-03,1.763515113385660804e-02,-9.877944398289911776e-01,-6.327942288301322514e-04,1.516509518899879921e-02,1.119115736044278053e+00
-2.289823348012332005e-02,-4.519787316546564071e-03,1.749932594812686482e-02,-9.893358968307511825e-01,1.176314164131869039e-04,1.061694772269462621e-02,1.109752819661030676e+00
-2.307591589388824360e-02,-4.217777292893076790e-03,1.740937698449074311e-02,-9.907336477790332774e-01,8.319904411973211983e-05,3.622304653334144399e-03,1.100676021285625916e+00
-2.301007546364841616e-02,-3.910741574286169531e-03,1.714202261405062266e-02,-9.926848603344187172e-01,3.386986147160804626e-04,-8.636591675519670469e-03,1.087578053393007282e+00
-2.292178170374636892e-02,-3.766160516218641785e-03,1.725416921793088143e-02,-9.936095606291169835e-01,-1.730947527388075743e-03,-1.308109491393707503e-02,1.077038244692704705e+00
-2.298388415353880276e-02,-3.407004747159603220e-03,1.690453896044363802e-02,-9.941764260822998356e-01,-7.744944563684063102e-03,-1.182313829270877081e-02,1.064436202207787785e+00
-2.316422872155055046e-02,-3.146119528259938569e-03,1.686695942718818841e-02,-9.949014355976177892e-01,-6.801613090768364803e-03,-7.905106433517591902e-03,1.050323783157704804e+00
-2.311197894739258629e-02,-2.918470224283875591e-03,1.678761424631058929e-02,-9.952782819835613859e-01,-7.634473796631204706e-03,-1.011397053364461755e-03,1.034576007876039316e+00
-2.290216118871546414e-02,-2.582970477237378493e-03,1.651132265905963514e-02,-9.949110371013243359e-01,-4.943851655858263507e-03,4.270553090332245005e-03,1.020386192186794272e+00
-2.310838319337937818e-02,-2.373187874387450158e-03,1.635021167184902424e-02,-9.948588400121775033e-01,-1.716458667770134460e-03,5.193470823623359128e-03,1.003912809599841305e+00
-2.327025801624227341e-02,-2.048044087632483468e-03,1.617387312280227363e-02,-9.941897584628869300e-01,-1.103840709329892162e-03,2.661704025819463301e-03,9.875191275954434689e-01
-2.346410078651883779e-02,-1.767348402919838302e-03,1.597510896096698829e-02,-9.937982060379152438e-01,-6.064131268143563291e-03,-1.882657805454569832e-03,9.703697386567454730e-01
-2.352936766229163368e-02,-1.624388092087425406e-03,1.573229577138590685e-02,-9.933636260717078059e-01,-1.129142388526473487e-02,-9.577745945473116820e-03,9.545535362864244755e-01
-2.363386101536635309e-02,-1.360090156133419992e-03,1.546630620695887970e-02,-9.915513400281323886e-01,-1.422299356880448069e-02,-1.401065764561490803e-02,9.432818107798613960e-01
-2.373257111699755839e-02,-1.012645672049505841e-03,1.521152688101601314e-02,-9.908949700049211051e-01,-1.594540431223774590e-02,-1.420885397539640646e-02,9.330677723305299542e-01
-2.351101562328494765e-02,-8.813049599336597595e-04,1.468177697652528479e-02,-9.897188695882285225e-01,-1.237530724980948939e-02,-1.707511637104677793e-02,9.218978176322533136e-01
-2.361057025268431531e-02,-5.413381054430038697e-04,1.426011950163807995e-02,-9.900939353176725355e-01,-9.198099634465779773e-03,-1.897458243047964524e-02,9.145167469226908041e-01
-2.359515282976776263e-02,-3.878141493267386886e-04,1.421073834192831953e-02,-9.912794754589738799e-01,-5.824960573561055975e-03,-1.825949660764628057e-02,9.073480025478160016e-01
-2.358545515676224724e-02,-2.423216273563510992e-04,1.385307587429474019e-02,-9.914916764709004182e-01,-8.782368788668129533e-03,-1.865560758256857785e-02,9.028625458935347625e-01
-2.388452112875638633e-02,1.501230907358678743e-04,1.372150762009805014e-02,-9.914177980968863491e-01,-8.567087030278088336e-03,-1.972824554024253663e-02,8.982008292951250139e-01
-2.363853048911490617e-02,3.089477365722237412e-04,1.350307995233190894e-02,-9.922435408819916258e-01,-8.166171889351621707e-03,-1.761923138719589249e-02,8.956531302102843650e-01
-2.370470379922728910e-02,4.683976907517775623e-04,1.340060849965962753e-02,-9.917577893953222201e-01,-9.242943242221544897e-03,-1.493130547471706142e-02,8.942948053510901829e-01
-2.371078075836763333e-02,7.424237158814850357e-04,1.336102780795500600e-02,-9.914594416490492002e-01,-7.952269539679299171e-03,-1.459833589768338991e-02,8.912965404042623163e-01
-2.384986370402986111e-02,9.661823869043517643e-04,1.337805088190990865e-02,-9.925566883500503979e-01,-8.582989990740327521e-03,-1.065369309569771071e-02,8.921420693325403661e-01
-2.417898725880451849e-02,1.141366976614710538e-03,1.350423148425683451e-02,-9.935009229368707562e-01,-1.137779032175793327e-02,-7.194909615723840170e-03,8.924410918799048353e-01
-2.424562250721251644e-02,1.227792177914743821e-03,1.336786525370259326e-02,-9.936023938453681925e-01,-1.204571217126436562e-02,-3.354163358472506302e-03,8.941154546355798427e-01
-2.397381106606744083e-02,1.553768498235907902e-03,1.341268090023373105e-02,-9.946223779440619417e-01,-1.609451636767055688e-02,8.611051358602947242e-04,8.989591027894323627e-01
-2.430603450781987362e-02,1.619487766294808173e-03,1.348253342614680328e-02,-9.954006640576256171e-01,-1.802400052578023715e-02,6.133051651618619780e-03,9.051040826137922712e-01
-2.422659392940396117e-02,1.924792337391012520e-03,1.349739002328842474e-02,-9.963364124476318251e-01,-1.702530916849072373e-02,8.078968810875476747e-03,9.104615986066084687e-01
-2.456428851089453858e-02,2.087380344125172593e-03,1.327810403157969610e-02,-9.970381912934466184e-01,-1.372208648122432394e-02,1.236355754966037869e-02,9.148074906805755413e-01
-2.471190076452423057e-02,2.046503463008747525e-03,1.346997854888520862e-02,-9.984754639903429263e-01,-1.327300308314654197e-02,1.859330183509021531e-02,9.207934699785691457e-01
-2.483159112450783468e-02,2.307383891606479276e-03,1.336026461293804424e-02,-9.992312988992138045e-01,-1.342229502272403001e-02,2.378989145936026561e-02,9.266896677910488878e-01
-2.503870340165104125e-02,2.337224026116746511e-03,1.326009658778959377e-02,-9.995968544643384357e-01,-1.077180492775747962e-02,2.391463425674708251e-02,9.320640688958929942e-01
-2.516622745870922273e-02,2.552792115377233717e-03,1.311689732377030460e-02,-1.000369076127100021e+00,-8.342475709883164642e-03,1.980993531159834856e-02,9.365735486603701254e-01
-2.536371185638497394e-02,2.668425984866495959e-03,1.292486509095414071e-02,-1.000255325249851168e+00,-4.540368714866125852e-03,1.309068291087540220e-02,9.390138753133758787e-01
-2.551206776000114473e-02,2.762479524069216819e-03,1.284755919786029210e-02,-1.000684629821867233e+00,-3.190869776611530116e-03,4.815039340346838510e-03,9.430251703729697343e-01
-2.573825452807110281e-02,2.900310772084857547e-03,1.270227591080708152e-02,-1.000596950968589027e+00,-5.371714562572123958e-03,3.291765967253936116e-03,9.464860375686013905e-01
-2.592891426429844159e-02,3.039594858982308523e-03,1.245969864647711312e-02,-1.000434648082100031e+00,-4.240315217041989125e-03,8.391680407871377183e-04,9.485709629646043028e-01
-2.588300563413259425e-02,3.080016018744746731e-03,1.232910684120036571e-02,-1.000416470566784843e+00,-3.204532707356042617e-03,1.923201996857089964e-04,9.512502797723924042e-01
-2.622623209443375458e-02,3.214035179791352448e-03,1.239679923837377906e-02,-1.000563771078334163e+00,1.296564726914180374e-04,1.236736722718918997e-03,9.532257425838646103e-01
-2.632948156743708523e-02,3.307155400668115863e-03,1.243972776386681467e-02,-1.000349002786003583e+00,-1.987744476488198346e-03,2.861163531878902801e-03,9.552455516885451914e-01
-2.663748092592532757e-02,3.451585268285650709e-03,1.223534858091723798e-02,-1.000407220273856534e+00,2.444339380107012939e-04,6.168250969253886041e-04,9.571342379233734876e-01
-2.685889385254647266e-02,3.553780447781873519e-03,1.251085241680605087e-02,-1.000426333455471717e+00,3.241909667573939988e-03,-6.022853347186411452e-03,9.574209280741442507e-01
-2.674477108451389640e-02,3.652757888930158181e-03,1.236456078021608285e-02,-9.996029970310059687e-01,2.166970037647106620e-03,-8.364691847175692932e-03,9.585685172789846220e-01
-2.717733930650467755e-02,3.810204924266924476e-03,1.219297587003298489e-02,-9.996077596677885868e-01,1.906266927799906124e-03,-1.958906144963076107e-02,9.564116866377061488e-01
-2.767863886970367560e-02,3.931368244103783383e-03,1.236368155401601499e-02,-9.989894435850128485e-01,2.671717555887419531e-03,-3.367927473716444270e-02,9.507002042034008449e-01
-2.794708325015626826e-02,4.083015867079708983e-03,1.212450059789982326e-02,-9.969922679542317923e-01,2.677980788913523862e-03,-4.304921338894265870e-02,9.414252847031325810e-01
-2.819411876934463379e-02,4.140523386894578994e-03,1.207081954154687331e-02,-9.961194051249251391e-01,2.640848661577151896e-03,-4.737779285238725990e-02,9.278116222311530992e-01
-2.818755917547166590e-02,4.260184209630368812e-03,1.188439843562938414e-02,-9.935230462679387475e-01,8.747538877747641078e-04,-4.570568672820877337e-02,9.106963620879670041e-01
-2.849339799921368765e-02,4.304225993044807907e-03,1.173261223026944577e-02,-9.909456467909237842e-01,1.834303455301709330e-03,-4.019235241234373618e-02,8.922063470492250792e-01
-2.858989253472454806e-02,4.662424984849922183e-03,1.121791838289487586e-02,-9.821542526654103433e-01,9.881706215438311805e-03,-2.390182861372162557e-02,8.411214854393392892e-01
-2.918954060953948826e-02,4.701269387359541252e-03,1.127731410992982575e-02,-9.752568677469086733e-01,1.791182532113898968e-02,-1.839605735271276910e-02,8.129577564961115721e-01
